Timestamp,Transaction_Type,MIN,P50%,P95%,P99%,MAX
22:58:35,DELIVERY,4041,4206,772524,772524,772524
22:58:35,OSTAT,702,710,757,757,757
22:58:37,NEWORD,2414,4248,237570,692016,692016
22:58:37,PAYMENT,1562,4966,15328,391341,391341
22:58:37,DELIVERY,4314,5170,6026,6026,6026
22:58:37,SLEV,1625,1642,1659,1659,1659
22:58:37,OSTAT,616,702,776,776,776
22:58:39,NEWORD,2648,5648,398623,617246,617246
22:58:39,PAYMENT,1525,3288.5,9255,9972,9972
22:58:39,SLEV,1694,1894.5,2023,2023,2023
22:58:39,OSTAT,738,868.5,1130,1130,1130
22:58:41,NEWORD,2440,5354,292883,379837,379837
22:58:41,PAYMENT,1497,5863,603022,766479,766479
22:58:41,DELIVERY,5078,6113,44103,44103,44103
22:58:41,SLEV,1845,1957.5,2070,2070,2070
22:58:41,OSTAT,818,996,1146,1146,1146
22:58:43,NEWORD,2297,5389,10511,218649,218649
22:58:43,PAYMENT,1493,4783,339852,578914,578914
22:58:43,DELIVERY,4365,4365,4365,4365,4365
22:58:43,SLEV,2020,2020,2020,2020,2020
22:58:43,OSTAT,836,1017,1198,1198,1198
22:58:45,NEWORD,2512,4910,14345,594681,594681
22:58:45,PAYMENT,1613,6664,355433,446793,446793
22:58:45,DELIVERY,10966,10966,10966,10966,10966
22:58:45,SLEV,1833,2116.5,2400,2400,2400
22:58:47,NEWORD,2319,3309.5,11205,582660,582660
22:58:47,PAYMENT,1501,2995.5,378171,937571,937571
22:58:47,DELIVERY,4632,6854.5,7493,7493,7493
22:58:47,SLEV,1876,2152.5,2400,2400,2400
22:58:47,OSTAT,884,1127.5,1371,1371,1371
22:58:49,NEWORD,2190,3755.5,9210,829424,829424
22:58:49,PAYMENT,1710,5299,358682,498056,498056
22:58:49,DELIVERY,4104,5783,7676,7676,7676
22:58:49,SLEV,1806,1910,2014,2014,2014
22:58:49,OSTAT,1016,1016,1016,1016,1016
22:58:51,NEWORD,2557,3289,27643,643863,643863
22:58:51,PAYMENT,1531,4614.5,219253,572332,572332
22:58:51,DELIVERY,4351,104603.5,204856,204856,204856
22:58:51,SLEV,1807,1807,1807,1807,1807
22:58:51,OSTAT,793,793,793,793,793
22:58:53,NEWORD,2265,3853,9938,632987,632987
22:58:53,PAYMENT,1430,1994.5,411752,766759,766759
22:58:53,DELIVERY,3793,3933,4745,4745,4745
22:58:53,SLEV,1613,1774,1935,1935,1935
22:58:53,OSTAT,637,997,1521,1521,1521
22:58:55,NEWORD,2696,6451,8636,380153,380153
22:58:55,PAYMENT,1706,5318,464923,464923,464923
22:58:55,DELIVERY,139555,139555,139555,139555,139555
22:58:55,SLEV,1693,1693,1693,1693,1693
22:58:55,OSTAT,927,927,927,927,927
22:58:57,NEWORD,2297,5215.5,16397,604770,604770
22:58:57,PAYMENT,1455,2251,193833,607863,607863
22:58:57,DELIVERY,4024,6486,6937,6937,6937
22:58:57,SLEV,1932,1964,2157,2157,2157
22:58:57,OSTAT,1067,1075,1197,1197,1197
22:58:59,NEWORD,2825,5353,9589,9750,9750
22:58:59,PAYMENT,1426,4687.5,719603,926997,926997
22:58:59,OSTAT,1041,1122.5,1204,1204,1204
22:59:01,NEWORD,3009,5103,9580,338418,338418
22:59:01,PAYMENT,1572,6291,651551,768344,768344
22:59:01,DELIVERY,4470,5508,6546,6546,6546
22:59:01,SLEV,1754,1843,1932,1932,1932
22:59:03,NEWORD,2354,5812,9096,15193,15193
22:59:03,PAYMENT,1651,3696,493839,758457,758457
22:59:03,DELIVERY,4704,5593,11114,11114,11114
22:59:03,SLEV,1763,1916,1939,1939,1939
22:59:03,OSTAT,882,933.5,985,985,985
22:59:05,NEWORD,2113,6709,425535,597355,597355
22:59:05,PAYMENT,1664,5045,376354,398392,398392
22:59:05,DELIVERY,3689,4152,7283,7283,7283
22:59:05,SLEV,2322,2322,2322,2322,2322
22:59:07,NEWORD,353913,353913,353913,353913,353913
22:59:07,PAYMENT,378024,542508,706992,706992,706992
22:59:07,DELIVERY,262376,262376,262376,262376,262376
22:59:09,NEWORD,2384,3908,405542,663666,663666
22:59:09,PAYMENT,1577,1829.5,405277,589517,589517
22:59:09,DELIVERY,3752,3752,3752,3752,3752
22:59:09,SLEV,1861,1877.5,1894,1894,1894
22:59:09,OSTAT,754,853.5,953,953,953
22:59:11,NEWORD,2160,3504,11215,470119,470119
22:59:11,PAYMENT,1597,2104,382174,599271,599271
22:59:11,DELIVERY,4474,4474,4474,4474,4474
22:59:11,SLEV,1958,1964,1970,1970,1970
22:59:11,OSTAT,866,866,866,866,866
22:59:13,NEWORD,2455,3733,10877,611025,611025
22:59:13,PAYMENT,1539,4010.5,527953,570775,570775
22:59:13,SLEV,1754,1883,2194,2194,2194
22:59:13,OSTAT,693,866,1039,1039,1039
22:59:15,NEWORD,2119,3406,9554,569803,569803
22:59:15,PAYMENT,1446,4923.5,186405,380077,380077
22:59:15,DELIVERY,3976,5920.5,393947,393947,393947
22:59:15,SLEV,1679,1739,1871,1871,1871
22:59:15,OSTAT,838,899,1160,1160,1160
22:59:17,NEWORD,2460,4291.5,11847,327546,327546
22:59:17,PAYMENT,1596,3548,28113,443449,443449
22:59:17,DELIVERY,4200,5868,339465,339465,339465
22:59:17,SLEV,1783,1942,2350,2350,2350
22:59:17,OSTAT,1122,1122,1122,1122,1122
22:59:19,NEWORD,2257,6816,187314,765973,765973
22:59:19,PAYMENT,1516,2542,523758,603221,603221
22:59:19,DELIVERY,3324,5174.5,6622,6622,6622
22:59:19,SLEV,2013,2013,2013,2013,2013
22:59:19,OSTAT,856,860,864,864,864
22:59:21,NEWORD,2447,2945,424900,424900,424900
22:59:21,PAYMENT,1634,32372,894490,894490,894490
22:59:21,OSTAT,836,855,874,874,874
22:59:23,NEWORD,2462,3925,229043,731814,731814
22:59:23,PAYMENT,1516,1705,4237,617482,617482
22:59:23,DELIVERY,4244,6732,8798,8798,8798
22:59:23,SLEV,1671,2030.5,2390,2390,2390
22:59:23,OSTAT,958,958,958,958,958
22:59:25,NEWORD,2538,4883,8726,575349,575349
22:59:25,PAYMENT,1582,4503,11948,788915,788915
22:59:25,DELIVERY,3953,6417,447168,447168,447168
22:59:25,SLEV,1991,2001,2011,2011,2011
22:59:25,OSTAT,884,884,884,884,884
22:59:27,NEWORD,2721,3889.5,126888,442013,442013
22:59:27,PAYMENT,1618,4771,394501,611248,611248
22:59:27,DELIVERY,3712,7606,194075,194075,194075
22:59:27,SLEV,1908,1910.5,1913,1913,1913
22:59:27,OSTAT,661,990,1211,1211,1211
22:59:29,NEWORD,2188,5833,52532,333080,333080
22:59:29,PAYMENT,1537,2217.5,597318,759101,759101
22:59:29,DELIVERY,4227,4460,4693,4693,4693
22:59:29,SLEV,1911,1953,2435,2435,2435
22:59:29,OSTAT,657,949,1105,1105,1105
22:59:31,NEWORD,409896,555378.5,700861,700861,700861
22:59:31,DELIVERY,409411,409411,409411,409411,409411
22:59:33,NEWORD,2225,4072,14606,404571,404571
22:59:33,PAYMENT,1582,5878,198894,584378,584378
22:59:33,DELIVERY,3709,3880,4051,4051,4051
22:59:33,SLEV,1681,1829,1917,1917,1917
22:59:33,OSTAT,987,1064,1141,1141,1141
22:59:35,NEWORD,2508,4758,374052,1313568,1313568
22:59:35,PAYMENT,1537,2382,334324,423525,423525
22:59:35,DELIVERY,3742,3742,3742,3742,3742
22:59:35,SLEV,1806,1808,1810,1810,1810
22:59:37,NEWORD,2244,3871,557448,633561,633561
22:59:37,PAYMENT,1684,3520,7567,9991,9991
22:59:37,DELIVERY,3932,5524,8863,8863,8863
22:59:37,SLEV,1658,1737,1816,1816,1816
22:59:37,OSTAT,1054,1054,1054,1054,1054
22:59:39,NEWORD,2277,3210,565419,747636,747636
22:59:39,PAYMENT,1536,1920.5,6920,8202,8202
22:59:39,DELIVERY,3541,3995,6422,6422,6422
22:59:39,SLEV,2047,2047,2047,2047,2047
22:59:39,OSTAT,839,987.5,1136,1136,1136
22:59:41,NEWORD,2380,4322,397361,730982,730982
22:59:41,PAYMENT,1531,2078.5,389299,573180,573180
22:59:41,DELIVERY,4164,37245.5,70327,70327,70327
22:59:41,SLEV,1858,1858,1858,1858,1858
22:59:41,OSTAT,926,926,926,926,926
22:59:43,NEWORD,2226,3734,9737,367879,367879
22:59:43,PAYMENT,1588,3325,212717,827280,827280
22:59:43,DELIVERY,3583,3711,9870,9870,9870
22:59:43,SLEV,1852,1876,2268,2268,2268
22:59:43,OSTAT,962,1004,1046,1046,1046
22:59:45,NEWORD,2503,5016,10287,696519,696519
22:59:45,PAYMENT,1386,2038,7228,446406,446406
22:59:45,DELIVERY,4861,4861,4861,4861,4861
22:59:45,SLEV,1894,1894,1894,1894,1894
22:59:45,OSTAT,1008,1008,1008,1008,1008
22:59:47,NEWORD,2326,4731,250503,334330,334330
22:59:47,PAYMENT,1589,4359,556629,595084,595084
22:59:47,DELIVERY,3604,3854,4214,4214,4214
22:59:47,SLEV,2003,2003,2003,2003,2003
22:59:47,OSTAT,963,985.5,1008,1008,1008
22:59:49,NEWORD,2329,3961,11531,583197,583197
22:59:49,PAYMENT,1563,2180.5,616272,789632,789632
22:59:49,SLEV,1774,1886,2095,2095,2095
22:59:49,OSTAT,817,817,817,817,817
22:59:51,NEWORD,2352,6181.5,163715,626272,626272
22:59:51,PAYMENT,1622,2023,769824,769824,769824
22:59:51,DELIVERY,3726,3726,3726,3726,3726
22:59:51,SLEV,1747,1901,2055,2055,2055
22:59:51,OSTAT,772,851,1034,1034,1034
22:59:53,NEWORD,2154,3640,331305,796363,796363
22:59:53,PAYMENT,1506,3363,10309,153047,153047
22:59:53,DELIVERY,3710,5501,941619,941619,941619
22:59:53,SLEV,1753,1824.5,1896,1896,1896
22:59:53,OSTAT,844,851.5,859,859,859
22:59:55,NEWORD,612449,612449,612449,612449,612449
22:59:55,PAYMENT,395225,395225,395225,395225,395225
22:59:55,DELIVERY,719312,719312,719312,719312,719312
22:59:57,NEWORD,2336,3552,186435,595667,595667
22:59:57,PAYMENT,1526,3324,355107,397971,397971
22:59:57,DELIVERY,4166,5818,7470,7470,7470
22:59:57,SLEV,1853,1853,1853,1853,1853
22:59:57,OSTAT,707,754,758,758,758
22:59:59,NEWORD,2537,3844,7474,29267,29267
22:59:59,PAYMENT,1736,5414,342893,754170,754170
22:59:59,DELIVERY,3801,4723,600563,600563,600563
22:59:59,SLEV,2626,2626,2626,2626,2626
22:59:59,OSTAT,1101,1101,1101,1101,1101
23:00:01,NEWORD,2242,3688.5,9879,239676,239676
23:00:01,PAYMENT,1395,2035,393656,575688,575688
23:00:01,DELIVERY,4136,4136,4136,4136,4136
23:00:01,SLEV,1781,1949.5,2198,2198,2198
23:00:01,OSTAT,706,964,1350,1350,1350
23:00:03,NEWORD,2153,3049,594178,767222,767222
23:00:03,PAYMENT,1389,2137,6500,596188,596188
23:00:03,DELIVERY,4581,4581,4581,4581,4581
23:00:03,SLEV,1633,1962,2078,2078,2078
23:00:03,OSTAT,833,865,1230,1230,1230
23:00:05,NEWORD,2369,4860,386761,725283,725283
23:00:05,PAYMENT,1382,1990.5,38811,240748,240748
23:00:05,DELIVERY,6112,6112,6112,6112,6112
23:00:05,SLEV,1792,2045,2298,2298,2298
23:00:07,NEWORD,2613,3614.5,9926,208403,208403
23:00:07,PAYMENT,1728,2055,557829,762881,762881
23:00:07,DELIVERY,4348,4458,7954,7954,7954
23:00:07,SLEV,1773,1836,2145,2145,2145
23:00:07,OSTAT,821,1066.5,1649,1649,1649
23:00:09,NEWORD,2474,5521,408013.5,586201,586201
23:00:09,PAYMENT,2021,4632,596264,596264,596264
23:00:09,DELIVERY,3983,3990,9273,9273,9273
23:00:11,NEWORD,2137,3510,790813,814831,814831
23:00:11,PAYMENT,1591,2629.5,6637,8557,8557
23:00:11,DELIVERY,4396,4759.5,5123,5123,5123
23:00:11,OSTAT,794,873.5,953,953,953
23:00:13,NEWORD,2158,3629,25112,596598,596598
23:00:13,PAYMENT,1645,2819.5,13732,567849,567849
23:00:13,DELIVERY,3260,3659.5,3939,3939,3939
23:00:13,SLEV,1809,1856,1903,1903,1903
23:00:13,OSTAT,910,926,942,942,942
23:00:15,NEWORD,346971,558115.5,769260,769260,769260
23:00:15,PAYMENT,383194,383194,383194,383194,383194
23:00:15,DELIVERY,387460,387460,387460,387460,387460
23:00:17,NEWORD,2405,2983,180459,792627,792627
23:00:17,PAYMENT,1602,2028,6454,613465,613465
23:00:17,DELIVERY,3790,3892,4567,4567,4567
23:00:17,SLEV,1749,1853,2585,2585,2585
23:00:17,OSTAT,707,1043,1263,1263,1263
23:00:19,NEWORD,2474,3451,678269,789618,789618
23:00:19,PAYMENT,1492,2259,4901,7164,7164
23:00:19,DELIVERY,4205,4205,4205,4205,4205
23:00:19,SLEV,1754,1754,1754,1754,1754
23:00:19,OSTAT,784,835,954,954,954
23:00:21,NEWORD,2474,3711,529629,700229,700229
23:00:21,PAYMENT,1388,2013,12535,574660,574660
23:00:21,SLEV,1701,1734.5,1828,1828,1828
23:00:21,OSTAT,777,844,911,911,911
23:00:23,NEWORD,2368,4045.5,139868,471588,471588
23:00:23,PAYMENT,1784,4796.5,832309,832309,832309
23:00:25,NEWORD,1922,3183,774103,894978,894978
23:00:25,PAYMENT,1446,1840,4719,5580,5580
23:00:25,SLEV,1506,1551,1885,1885,1885
23:00:25,OSTAT,1023,1200,1301,1301,1301
23:00:27,NEWORD,2351,3785,555038,695030,695030
23:00:27,PAYMENT,1297,2009,5053,14253,14253
23:00:27,DELIVERY,3910,4064.5,4219,4219,4219
23:00:27,SLEV,1615,1810,2091,2091,2091
23:00:27,OSTAT,971,1184,1397,1397,1397
23:00:29,PAYMENT,747591,755292,762993,762993,762993
23:00:31,NEWORD,2220,3198,73525,403219,403219
23:00:31,PAYMENT,1410,1796,8881,595153,595153
23:00:31,DELIVERY,3101,3916,6169,6169,6169
23:00:31,SLEV,1669,1848,1920,1920,1920
23:00:31,OSTAT,780,954,1228,1228,1228
23:00:33,NEWORD,2292,5259,798673,798673,798673
23:00:33,PAYMENT,11456,11456,11456,11456,11456
23:00:33,DELIVERY,780710,780710,780710,780710,780710
23:00:35,NEWORD,2323,3386,362347,612075,612075
23:00:35,PAYMENT,1735,2278,8536,760731,760731
23:00:35,DELIVERY,4030,4652.5,5275,5275,5275
23:00:35,SLEV,1770,1819,1868,1868,1868
23:00:35,OSTAT,1132,1132,1132,1132,1132
23:00:37,NEWORD,2252,3159.5,200344,601862,601862
23:00:37,PAYMENT,1516,2026,6167,456356,456356
23:00:37,DELIVERY,3074,3796,4445,4445,4445
23:00:37,SLEV,1696,1899,1920,1920,1920
23:00:39,NEWORD,30169,389598,749027,749027,749027
23:00:39,PAYMENT,19722,50647,938140,938140,938140
23:00:39,SLEV,2231,2231,2231,2231,2231
23:00:41,NEWORD,2143,4081,196440,393499,393499
23:00:41,PAYMENT,1568,2523,42149,204743,204743
23:00:41,DELIVERY,3665,3836,804901,804901,804901
23:00:41,SLEV,1813,1873,2048,2078,2078
23:00:41,OSTAT,950,1164,1256,1256,1256
23:00:43,NEWORD,2030,3125.5,348012,743095,743095
23:00:43,PAYMENT,1646,3224,5915,10340,10340
23:00:43,SLEV,1988,1988,1988,1988,1988
23:00:45,NEWORD,160957,455327.5,749698,749698,749698
23:00:45,PAYMENT,777070,777070,777070,777070,777070
23:00:45,SLEV,2199,2199,2199,2199,2199
23:00:45,OSTAT,932,932,932,932,932
23:00:47,NEWORD,1952,2690,13057,707255,707255
23:00:47,PAYMENT,1521,1849,6391,601903,601903
23:00:47,DELIVERY,3403,186835,361503,361503,361503
23:00:47,SLEV,1671,1717,1763,1763,1763
23:00:47,OSTAT,843,969.5,1152,1152,1152
23:00:49,NEWORD,2173,4271,117117,515896,515896
23:00:49,PAYMENT,1564,2739,270317,381426,381426
23:00:49,DELIVERY,3914,6355,145756,145756,145756
23:00:49,SLEV,2042,2042,2042,2042,2042
23:00:49,OSTAT,1100,1100,1100,1100,1100
23:00:51,NEWORD,2385,3389,20517,598403,598403
23:00:51,PAYMENT,1554,2153,6430,358841,358841
23:00:51,DELIVERY,3651,4217,4222,4222,4222
23:00:51,SLEV,1748,1887.5,2116,2116,2116
23:00:51,OSTAT,1370,1370,1370,1370,1370
23:00:53,NEWORD,3292,95977,810770,810770,810770
23:00:53,PAYMENT,1754,2304,763089,763089,763089
23:00:53,DELIVERY,3777,3777,3777,3777,3777
23:00:53,SLEV,1966,1966,1966,1966,1966
23:00:53,OSTAT,1157,1157,1157,1157,1157
23:00:55,NEWORD,2001,3329,364104,553671,553671
23:00:55,PAYMENT,1705,2080.5,11759,405835,405835
23:00:55,DELIVERY,7053,7053,7053,7053,7053
23:00:55,SLEV,1785,2088,2136,2136,2136
23:00:55,OSTAT,878,912,969,969,969
23:00:57,NEWORD,1948,2856.5,562927,614496,614496
23:00:57,PAYMENT,1310,1711,2472,7364,7364
23:00:57,DELIVERY,208650,208650,208650,208650,208650
23:00:57,SLEV,1553,1742,2037,2037,2037
23:00:57,OSTAT,833,860.5,888,888,888
23:00:59,NEWORD,2022,2843,577986,642913,642913
23:00:59,PAYMENT,1468,1867.5,8683,780273,780273
23:00:59,DELIVERY,3036,3574.5,6404,6404,6404
23:00:59,SLEV,1795,1877,1959,1959,1959
23:00:59,OSTAT,1213,1213,1213,1213,1213
23:01:01,NEWORD,2047,2737,592348,764424,764424
23:01:01,PAYMENT,1582,2069,16707,28735,28735
23:01:01,DELIVERY,4053,4053,4053,4053,4053
23:01:01,SLEV,1751,1820,2058,2058,2058
23:01:03,NEWORD,3223,8239.5,774378,774378,774378
23:01:03,PAYMENT,1385,5766.5,383664,383664,383664
23:01:03,SLEV,1957,2177.5,2398,2398,2398
23:01:05,NEWORD,2005,3521,319542,574297,574297
23:01:05,PAYMENT,1398,2089,200386,779789,779789
23:01:05,DELIVERY,3120,3452.5,6677,6677,6677
23:01:05,SLEV,1639,1843,2047,2047,2047
23:01:05,OSTAT,1006,1006,1006,1006,1006
23:01:07,NEWORD,2203,3339,132250,379106,379106
23:01:07,PAYMENT,1412,2058.5,6035,558858,558858
23:01:07,SLEV,1492,1703.5,1915,1915,1915
23:01:07,OSTAT,821,919,1102,1102,1102
23:01:09,NEWORD,1921,2681.5,390626,581659,581659
23:01:09,PAYMENT,1574,2515,748125,748125,748125
23:01:09,DELIVERY,3792,3792,3792,3792,3792
23:01:09,OSTAT,631,677,723,723,723
23:01:11,NEWORD,2011,3697.5,356334,597985,597985
23:01:11,PAYMENT,1346,2116,367451,707163,707163
23:01:11,DELIVERY,3101,4139,6279,6279,6279
23:01:11,SLEV,1758,1812.5,1867,1867,1867
23:01:11,OSTAT,7325,7325,7325,7325,7325
23:01:13,NEWORD,1851,3003.5,759678,767846,767846
23:01:13,PAYMENT,1551,2738,6468,7136,7136
23:01:13,DELIVERY,3496,5241.5,7376,7376,7376
23:01:13,SLEV,1702,1777,1934,1934,1934
23:01:13,OSTAT,869,903.5,938,938,938
23:01:15,NEWORD,1887,4144.5,398644,706271,706271
23:01:15,PAYMENT,1553,1996,6274,8589,8589
23:01:15,DELIVERY,3642,3776,3910,3910,3910
23:01:15,SLEV,1999,1999,1999,1999,1999
23:01:17,NEWORD,1990,3073,11025,580810,580810
23:01:17,PAYMENT,1315,1844,7611,537503,537503
23:01:17,DELIVERY,3131,3922,372367,372367,372367
23:01:17,SLEV,1549,1715,1935,1935,1935
23:01:17,OSTAT,756,756,756,756,756
23:01:19,NEWORD,747955,747955,747955,747955,747955
23:01:19,PAYMENT,141811,481106,820401,820401,820401
23:01:21,NEWORD,2146,3801,548992,716795,716795
23:01:21,PAYMENT,1501,2597,11936,40473,40473
23:01:21,DELIVERY,7741,7741,7741,7741,7741
23:01:21,SLEV,1849,1849,1849,1849,1849
23:01:21,OSTAT,806,880,992,992,992
23:01:23,NEWORD,1959,2797,3610,3830,3830
23:01:23,PAYMENT,1323,1635,2095,723439,723439
23:01:23,DELIVERY,3269,774858,803686,803686,803686
23:01:23,SLEV,1526,1727.5,1929,1929,1929
23:01:23,OSTAT,867,932,948,948,948
23:01:25,NEWORD,2039,2710,204057,787096,787096
23:01:25,PAYMENT,1524,1823,4716,571535,571535
23:01:25,DELIVERY,3144,3144,3144,3144,3144
23:01:25,SLEV,1829,1878.5,2006,2006,2006
23:01:25,OSTAT,920,920,920,920,920
23:01:27,NEWORD,2053,2749,652390,652390,652390
23:01:27,PAYMENT,1472,1825,9009,282480,282480
23:01:27,SLEV,1831,1831,1831,1831,1831
23:01:27,OSTAT,675,812,907,907,907
23:01:29,NEWORD,2117,2830,193231,757161,757161
23:01:29,PAYMENT,1372,1716,5212,583881,583881
23:01:29,DELIVERY,3178,3728,13045,13045,13045
23:01:29,SLEV,1604,1696,2154,2154,2154
23:01:29,OSTAT,812,818,976,976,976
23:01:31,NEWORD,505379,608008.5,710638,710638,710638
23:01:31,PAYMENT,433743,433743,433743,433743,433743
23:01:31,DELIVERY,197421,197421,197421,197421,197421
23:01:33,NEWORD,2007,3164.5,381148,592521,592521
23:01:33,PAYMENT,1362,3756,7200,602793,602793
23:01:33,DELIVERY,2920,3710,187439,187439,187439
23:01:33,SLEV,1770,1770,1770,1770,1770
23:01:35,NEWORD,2054,3000,10253,563471,563471
23:01:35,PAYMENT,1524,2065.5,5597,732617,732617
23:01:35,DELIVERY,3596,3613,3630,3630,3630
23:01:35,SLEV,1665,1747,1921,1921,1921
23:01:35,OSTAT,827,827,827,827,827
23:01:37,NEWORD,1948,2906,722335,755856,755856
23:01:37,PAYMENT,1329,1647,5084,202676,202676
23:01:37,DELIVERY,13537,287369,561201,561201,561201
23:01:37,SLEV,2045,2045,2045,2045,2045
23:01:37,OSTAT,763,806,1187,1187,1187
23:01:39,NEWORD,2066,2565,6602,7076,7076
23:01:39,PAYMENT,1345,1813.5,404743,692958,692958
23:01:39,DELIVERY,3237,3407,3577,3577,3577
23:01:39,OSTAT,680,730,762,762,762
23:01:41,NEWORD,1717,2942.5,524532,797919,797919
23:01:41,PAYMENT,1273,1719.5,5242,9250,9250
23:01:41,SLEV,1697,1697,1697,1697,1697
23:01:41,OSTAT,555,785,989,989,989
23:01:43,NEWORD,13876,147088,782849,782849,782849
23:01:43,PAYMENT,578405,578405,578405,578405,578405
23:01:43,DELIVERY,185545,185545,185545,185545,185545
23:01:45,NEWORD,2027,2652,5117,216840,216840
23:01:45,PAYMENT,1415,2084,320055,759253,759253
23:01:45,DELIVERY,3281,3733,3872,3872,3872
23:01:45,SLEV,1651,1939.5,2065,2065,2065
23:01:47,NEWORD,2564,258340.5,728302,728302,728302
23:01:47,PAYMENT,1989,2449,389078,389078,389078
23:01:51,NEWORD,1953,2753.5,562385,841950,1008789
23:01:51,PAYMENT,1509,1922,5965,205663,216369
23:01:51,DELIVERY,3081,3376,5023,5023,5023
23:01:51,SLEV,1739,1780.5,2147,2147,2147
23:01:51,OSTAT,688,877.5,979,979,979
23:01:53,NEWORD,1949,2722,5305,701733,701733
23:01:53,PAYMENT,1276,1746.5,6717,798090,798090
23:01:53,DELIVERY,2822,2822,2822,2822,2822
23:01:53,SLEV,1967,2038,2109,2109,2109
23:01:53,OSTAT,635,714,1040,1040,1040
23:01:55,NEWORD,383858,580614,671398,671398,671398
23:01:55,PAYMENT,753733,753733,753733,753733,753733
23:01:55,OSTAT,1477,1477,1477,1477,1477
23:01:57,NEWORD,1953,2749.5,7648,773961,773961
23:01:57,PAYMENT,1317,1939.5,124818,176031,176031
23:01:57,DELIVERY,3546,3832.5,4119,4119,4119
23:01:57,SLEV,1654,1834,2082,2082,2082
23:01:57,OSTAT,916,1058,1200,1200,1200
23:01:59,NEWORD,589152,659386,729620,729620,729620
23:01:59,PAYMENT,393535,393535,393535,393535,393535
23:02:01,NEWORD,1785,2693,7089,7984,628710
23:02:01,PAYMENT,1305,1769,7665,491923,596412
23:02:01,DELIVERY,3131,3395,4040,4040,4040
23:02:01,SLEV,1655,1777,2543,2543,2543
23:02:01,OSTAT,772,917.5,1261,1261,1261
23:02:03,NEWORD,10813,133065,808267,808267,808267
23:02:03,DELIVERY,1019692,1019692,1019692,1019692,1019692
23:02:05,NEWORD,2198,2950,595357,595357,595357
23:02:05,PAYMENT,1737,2060,373155,584210,584210
23:02:05,DELIVERY,29947,29947,29947,29947,29947
23:02:05,SLEV,1677,1677,1677,1677,1677
23:02:07,NEWORD,2240,2955,8397,576505,576505
23:02:07,PAYMENT,1606,2078,194053,527510,527510
23:02:07,DELIVERY,3479,3479,3479,3479,3479
23:02:07,SLEV,1690,1836,1912,1912,1912
23:02:07,OSTAT,614,614,614,614,614
23:02:09,NEWORD,362422,551899,741376,741376,741376
23:02:09,PAYMENT,785304,785304,785304,785304,785304
23:02:11,NEWORD,1935,2383,209600,581411,581411
23:02:11,PAYMENT,1288,1636.5,4092,742129,742129
23:02:11,DELIVERY,3413,3926.5,8536,8536,8536
23:02:11,SLEV,1582,1856,2061,2061,2061
23:02:11,OSTAT,808,872,950,950,950
23:02:13,NEWORD,2914,4409.5,746180,746180,746180
23:02:13,PAYMENT,1678,2223,589357,589357,589357
23:02:13,SLEV,1819,1976,2133,2133,2133
23:02:15,NEWORD,2121,2936.5,7955,622472,622472
23:02:15,PAYMENT,1490,1982,134780,379536,379536
23:02:15,DELIVERY,3410,3700,4770,4770,4770
23:02:15,SLEV,1723,1959,2047,2047,2047
23:02:17,NEWORD,2679,8955,799785,799785,799785
23:02:17,PAYMENT,143458,267053,390648,390648,390648
23:02:19,NEWORD,1910,2587,6601,547042,547042
23:02:19,PAYMENT,1457,1855,2452,761325,761325
23:02:19,DELIVERY,4213,4213,4213,4213,4213
23:02:19,SLEV,1709,1922,2074,2074,2074
23:02:19,OSTAT,747,812,831,831,831
23:02:21,NEWORD,2029,2947.5,163823,589390,589390
23:02:21,PAYMENT,1549,1955.5,12494,192756,192756
23:02:21,DELIVERY,3657,4184.5,4712,4712,4712
23:02:21,SLEV,1916,1978.5,2041,2041,2041
23:02:21,OSTAT,746,1146,1375,1375,1375
23:02:23,NEWORD,2664,2925,3144,3144,3144
23:02:23,PAYMENT,1444,2018,369841,796510,796510
23:02:23,DELIVERY,522040,522040,522040,522040,522040
23:02:23,OSTAT,1028,1053,1078,1078,1078
23:02:25,NEWORD,1963,2654,566855,792006,792006
23:02:25,PAYMENT,1388,1721,2473,768977,768977
23:02:25,DELIVERY,3173,3434.5,4139,4139,4139
23:02:25,SLEV,1938,1938,1938,1938,1938
23:02:25,OSTAT,673,914,951,951,951
23:02:27,NEWORD,2193,3126,6987,768461,768461
23:02:27,PAYMENT,1405,1830,6373,180510,180510
23:02:27,DELIVERY,3180,3529,558171,558171,558171
23:02:27,SLEV,1670,1976.5,2283,2283,2283
23:02:27,OSTAT,755,929,937,937,937
23:02:29,NEWORD,1037507,1037507,1037507,1037507,1037507
23:02:29,PAYMENT,775349,775349,775349,775349,775349
23:02:31,NEWORD,200549,317684,434819,434819,434819
23:02:31,PAYMENT,105623,144676,396662,396662,396662
23:02:31,DELIVERY,528343,528343,528343,528343,528343
23:02:33,NEWORD,150019,161863.5,186743,186743,186743
23:02:33,PAYMENT,145544,297620.5,449697,449697,449697
23:02:33,DELIVERY,349706,349706,349706,349706,349706
23:02:33,SLEV,2552,2552,2552,2552,2552
23:02:35,NEWORD,80111,214102,253400,253400,253400
23:02:35,PAYMENT,68616,111210,411894,411894,411894
23:02:35,SLEV,2271,2271,2271,2271,2271
23:02:37,NEWORD,265455,326338,387221,387221,387221
23:02:37,PAYMENT,183566,256390.5,513498,513498,513498
23:02:37,OSTAT,1079,1079,1079,1079,1079
